[16:25:36] [SUCCESS] Reset completed.
[16:25:36] [INFO] [1/4] Loading / scanning OneDrive (V15.1)
[16:25:36] [DEBUG] Get-GraphToken: checking existing token
[16:25:36] [DEBUG] Valid token loaded from cache
[16:25:36] [INFO] Full delta scan (new base)
[16:25:38] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'test.js', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'worker-farm', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'lib', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'child', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'index.js', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'examples', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'basic', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'index.js', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'child.js', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'pi', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'index.js', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'calc.js', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for '2025', using Graph ID fallback.
[16:33:07] [DEBUG] Read-AzureFileInfo: no SHA1 for '03', using Graph ID fallback.
[16:33:07] [INFO] Graph: 256 items → total 58827
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Documents', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for '.vscode', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'README.txt', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'exiftool(-k).exe', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'exiftool_files', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'windows_exiftool.txt', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'readme_windows.txt', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'perl532.dll', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'perl.exe', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'LICENSE', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Licenses_Strawberry_Perl.zip', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'libwinpthread-1.dll', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'libstdc++-6.dll', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'liblzma-5__.dll', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'libgcc_s_seh-1.dll', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'exiftool.pl', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'lib', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'XSLoader.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Win32.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'warnings.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'vars.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'utf8.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'UNIVERSAL.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Symbol.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'strict.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Storable.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Socket.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'SelectSaver.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 're.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'POSIX.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Portable.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'PerlIO.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'parent.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'overloading.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'overload.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'mro.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'locale.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'IO.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'integer.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'FileHandle.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'feature.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Errno.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Encode.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'DynaLoader.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Fcntl.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Exporter.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'CryptX.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Cwd.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'constant.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Config_heavy.pl', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Config.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Config_git.pl', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Carp.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'bytes_heavy.pl', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'bytes.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Benchmark.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'B.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'autouse.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'base.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'AutoLoader.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Archive', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Zip.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'B', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Deparse.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Class', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Struct.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Compress', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Raw', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Zlib.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'CPAN', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Config.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Data', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Dumper.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Digest', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Perl', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'SHA.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'MD5.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'base.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Encode', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'MIME', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Encoding.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Config.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Alias.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Exporter', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Heavy.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'ExtUtils', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Command', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Command.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'File', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'HomeDir', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Darwin', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Spec', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Which.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'stat.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Temp.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'RandomAccess.pod', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Spec.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'RandomAccess.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'HomeDir.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Path.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'GlobMapper.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Glob.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Find.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Copy.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Basename.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Image', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'ExifTool', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Charset', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Lang', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'ExifTool.pod', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'ExifTool.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'IO', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Compress', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Adapter', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Base', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Gzip', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Zlib', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Socket', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Uncompress', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Adapter', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'String.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Socket.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Select.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Seekable.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Pipe.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Handle.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'File.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Dir.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'List', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Util.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Math', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'BigFloat', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'BigInt', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Complex.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'BigInt.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'BigFloat.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'MIME', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Charset', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Base64.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Charset.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'overload', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'numbers.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'PerlIO', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'scalar.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Portable', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'minicpan.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'LoadYaml.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'HomeDir.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Config.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'CPAN.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'FileSpec.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Scalar', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Util.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'TAP', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Formatter', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Console', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'File', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Harness', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Parser', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Iterator', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Result', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Scheduler', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'SourceHandler', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'YAMLish', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Object.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Parser.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Base.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Harness.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Term', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Cap.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Test', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Builder', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'IO', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Tester', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Tester', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'use', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Tester.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Tutorial.pod', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Simple.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Harness.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'More.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Builder.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Text', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'ParseWords.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Tie', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'StdHandle.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Hash.pm', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Unicode', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'LineBreak', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Win32', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'API', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Win32API', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'File', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'auto', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'mro', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'POSIX', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 're', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Socket', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Storable', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Win32', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'API', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'FindFile', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Data', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Dumper', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Digest', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'MD5', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'SHA', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'File', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Glob', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'List', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Util', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'MIME', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Base64', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'PerlIO', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'scalar', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Time', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'HiRes', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Piece', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Unicode', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'LineBreak', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Win32API', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'File', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Compress', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Raw', using Graph ID fallback.
[16:33:08] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Bzip2', using Graph ID fallback.
